,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06267028668486821,0.020093331533173876,3.1189594707776673,1965_2015,UKESM1-0-LL,historical,r13i1p1f2,all
