,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.048862704064546104,0.015259735653799556,3.2020675307294506,1965_2015,MPI-ESM-1-2-HAM,historical,r2i1p1f1,all
