,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.08425063189338236,0.022417828947985448,3.7581976421027803,1965_2015,IPSL-CM6A-LR,historical,r6i1p1f1,all
