,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.17384402362610915,0.053188819615510835,3.268431690772341,2015_2065,UKESM1-0-LL,ssp370,r8i1p1f2,all
