,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.05509021988075142,0.016740691334426412,3.2907971827579834,2015_2065,EC-Earth3-Veg,ssp126,r2i1p1f1,all
