,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06469571933845507,0.015824093634016646,4.088431276681803,1965_2015,CNRM-ESM2-1,historical,r4i1p1f2,all
