,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06230476514651247,0.02278501366302958,2.7344624878415895,2015_2065,ACCESS-ESM1-5,ssp126,r3i1p1f1,all
