,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06895450843356271,0.03126982097328556,2.2051456096429827,2015_2065,MRI-ESM2-0,ssp370,r3i1p1f1,all
