,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,-0.006977473654917373,0.010186645925964485,-0.6849628136315866,1965_2015,INM-CM5-0,historical,r9i1p1f1,all
