,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.08961546132197232,0.032729893195812945,2.7380309732705332,2015_2065,MRI-ESM2-0,ssp370,r1i1p1f1,all
