,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.05871010344492364,0.0336899894610789,1.7426572220436511,2015_2065,IPSL-CM5A2-INCA,ssp370,r1i1p1f1,all
