,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.10552409038284785,0.040255977578832015,2.6213272346002117,2015_2065,IPSL-CM6A-LR,ssp370,r9i1p1f1,all
