,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.028721590525550324,0.016961404396848453,1.6933497871725172,2015_2065,INM-CM5-0,ssp245,r1i1p1f1,all
