,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06907056610496254,0.02262240446922401,3.053192961823646,1965_2015,CESM2-WACCM-FV2,historical,r3i1p1f1,all
