,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.01671258206833792,0.04873027878724088,0.34296093690138707,2015_2065,CNRM-CM6-1,ssp245,r10i1p1f2,all
