,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.08488719187164684,0.03389252755788485,2.5045990366657813,2015_2065,EC-Earth3-Veg-LR,ssp370,r1i1p1f1,all
