,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.027728805495973282,0.02533172319551712,1.0946276841079792,2015_2065,CNRM-ESM2-1,ssp245,r1i1p1f2,all
