,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06803161282590016,0.029118576034197877,2.3363646885067952,2015_2065,MPI-ESM1-2-LR,ssp370,r2i1p1f1,all
