,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.1299574832566368,0.04348232092653336,2.9887430221631845,2015_2065,ACCESS-CM2,ssp370,r3i1p1f1,all
