,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.042907620614395486,0.013862347068397755,3.0952637675774812,2015_2065,MIROC-ES2L,ssp126,r2i1p1f2,all
