,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.0783244427672292,0.02130835458521804,3.67576212672771,1965_2015,CESM2-WACCM-FV2,historical,r2i1p1f1,all
