,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.08175282038432068,0.03491568680471505,2.3414352649446,2015_2065,ACCESS-ESM1-5,ssp370,r1i1p1f1,all
