,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06427611595704612,0.031241770231530963,2.057377526327718,2015_2065,AWI-CM-1-1-MR,ssp370,r3i1p1f1,all
