,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.1004866913070902,0.038713381531038045,2.595657814766867,2015_2065,ACCESS-CM2,ssp245,r1i1p1f1,all
