,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.03874862177443692,0.02308246004499459,1.6787041632002964,2015_2065,MPI-ESM1-2-HR,ssp370,r9i1p1f1,all
