,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.03948793890307075,0.020376665152003915,1.9378999757076227,1965_2015,MCM-UA-1-0,historical,r1i1p1f1,all
