,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06345431039588487,0.028672581056113883,2.21306586497048,2015_2065,GFDL-ESM4,ssp370,r1i1p1f1,all
