,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06801157279317978,0.022356868528661464,3.042088506536104,1965_2015,IPSL-CM6A-LR,historical,r3i1p1f1,all
