,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.019784386846038057,0.01414665868726146,1.3985201229074085,1965_2015,CAMS-CSM1-0,historical,r1i1p1f2,all
