,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06114492719769712,0.021071208013724644,2.9018235289533765,1965_2015,BCC-CSM2-MR,historical,r3i1p1f1,all
