,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.048228855224689095,0.016516515901812228,2.920038070462386,2015_2065,FIO-ESM-2-0,ssp126,r3i1p1f1,all
