,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.07062008918816362,0.0327543185332624,2.1560542960601694,2015_2065,CAS-ESM2-0,ssp245,r1i1p1f1,all
