,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.11277537454437138,0.04133546457660116,2.728295803604209,2015_2065,HadGEM3-GC31-LL,ssp245,r3i1p1f3,all
