,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.0730618807706481,0.022562796676657233,3.2381571228816526,1965_2015,HadGEM3-GC31-MM,historical,r4i1p1f3,all
