,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.14778427688701748,0.05409617403484689,2.731880387544966,2015_2065,UKESM1-0-LL,ssp370,r1i1p1f2,all
