,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.12386468715420657,0.04533468573467028,2.7322277665968127,2015_2065,CMCC-ESM2,ssp370,r1i1p1f1,all
