,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06923196653925628,0.02852480361758581,2.4270795153371054,1965_2015,UKESM1-0-LL,historical,r18i1p1f2,all
