,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.07033239796249975,0.03355813876612473,2.0958372707337634,2015_2065,GISS-E2-1-G,ssp370,r1i1p1f2,all
