,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.10568684655483339,0.03466223419416136,3.049048885966955,2015_2065,CMCC-ESM2,ssp126,r1i1p1f1,all
