,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.13074683164679904,0.04283631630870084,3.052242650945267,2015_2065,HadGEM3-GC31-LL,ssp245,r5i1p1f3,all
