,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.07674972187382008,0.0278860663072834,2.75226061030251,2015_2065,FIO-ESM-2-0,ssp245,r1i1p1f1,all
