,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06657931825296852,0.02595500584619911,2.5651821713119936,2015_2065,CAS-ESM2-0,ssp126,r1i1p1f1,all
