,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06246959700500977,0.032418496283212056,1.9269739243692097,2015_2065,AWI-CM-1-1-MR,ssp370,r4i1p1f1,all
