,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.046855720667981514,0.025274820736474808,1.8538497723294511,2015_2065,CNRM-CM6-1-HR,ssp126,r1i1p1f2,all
