,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.03470302505478561,0.01801948360092732,1.9258612412732916,2015_2065,NorESM2-LM,ssp245,r1i1p1f1,all
