,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.025479134271697262,0.012461948653693558,2.0445545861036414,2015_2065,FGOALS-f3-L,ssp126,r1i1p1f1,all
