,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.07252985260438995,0.021618116201303657,3.3550496226871105,1965_2015,MPI-ESM1-2-HR,historical,r8i1p1f1,all
