,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.0518751244972341,0.01637691901010268,3.167575321416263,1965_2015,BCC-CSM2-MR,historical,r1i1p1f1,all
