,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.0943899464163662,0.029712756340554806,3.176748240200583,2015_2065,CMCC-CM2-SR5,ssp126,r1i1p1f1,all
