,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.05085005444411967,0.02517947165706573,2.019504425536681,2015_2065,MCM-UA-1-0,ssp245,r1i1p1f2,all
