,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.03760012364805079,0.015533170405865626,2.4206342083166907,2015_2065,FGOALS-g3,ssp245,r1i1p1f1,all
