,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.05291536782253718,0.021232746977784513,2.492158356989875,1965_2015,MPI-ESM1-2-HR,historical,r7i1p1f1,all
