,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.04948463898154196,0.0168625071270319,2.9345955858612665,1965_2015,MPI-ESM1-2-LR,historical,r5i1p1f1,all
