,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.08746633886916594,0.034648032125652366,2.5244244334560197,2015_2065,KACE-1-0-G,ssp245,r1i1p1f1,all
