,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.07631641473190741,0.02284408039749079,3.34075232637905,2015_2065,CanESM5-CanOE,ssp126,r1i1p2f1,all
