,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.04270918288476861,0.015312080053274694,2.7892476225419602,2015_2065,BCC-CSM2-MR,ssp126,r1i1p1f1,all
