,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.036943786064259826,0.02036628598597255,1.8139677548329216,2015_2065,CESM2-WACCM,ssp126,r1i1p1f1,all
