,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.05973960757787755,0.022139062656961337,2.6983801664743567,1965_2015,ACCESS-ESM1-5,historical,r3i1p1f1,all
