,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.05647722803039645,0.020942856877187534,2.6967298855924238,1965_2015,GISS-E2-1-G,historical,r8i1p1f2,all
