,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.08627592529585701,0.028136228736456013,3.0663642275579597,2015_2065,MIROC-ES2L,ssp370,r1i1p1f2,all
