,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.1541681960201448,0.05512469924490788,2.7967172271581333,2015_2065,UKESM1-0-LL,ssp370,r18i1p1f2,all
