,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06709087310292604,0.01974030133500976,3.3986752260939013,1965_2015,GISS-E2-1-H,historical,r3i1p1f1,all
