,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.07442762702652066,0.023367153787997825,3.185138750819933,1965_2015,HadGEM3-GC31-LL,historical,r5i1p1f3,all
