,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.02375574204788327,0.00991783523053602,2.3952547603071404,2015_2065,CAMS-CSM1-0,ssp126,r2i1p1f1,all
